id,hobby_name,Artystyczne i kreatywne,Ruchowe i sportowe,Muzyczne i performatywne,Kulinaria i gastronomia,Przyrodnicze i outdoorowe,Kolekcjonerskie,Technologiczne,Naukowe i intelektualne,Społeczne i charytatywne,DIY i rzemiosło,Podróże i eksploracja,Relaksacyjne i duchowe,Ekstremalne i adrenalina
1,Malarstwo olejne,5,3,4,5,3,5,1,5,2,2,3,5,4
2,Wspinaczka sportowa,1,5,3,3,3,4,2,4,2,3,2,2,2
3,Stolarstwo artystyczne,1,3,2,4,3,3,2,1,2,5,4,3,3
4,Fotografía podróżnicza,1,1,4,5,3,2,5,1,4,2,5,1,3
5,Rzeźbiarstwo,4,5,3,5,2,5,4,3,4,5,2,4,4
6,Parkour,2,4,4,3,5,2,4,4,3,1,3,3,1
7,Programowanie robotów,1,3,3,5,3,5,5,5,1,4,4,3,2
8,Taniec nowoczesny,2,2,4,1,2,3,2,4,2,4,4,3,1
9,Digital art,5,1,3,3,1,1,4,4,4,1,1,2,4
10,Filatelistyka,1,2,4,2,4,5,4,4,2,3,1,1,4
